partition_id,capacity,truck_id
14.1.2.1,2,291 - 14.1
14.1.2.2,2,291 - 14.1
14.1.2.3,2,291 - 14.1
14.1.4.1,4,291 - 14.1
14.1.4.2,4,291 - 14.1
14.2.2.1,2,245 - 14.2
14.2.2.2,2,245 - 14.2
14.2.2.3,2,245 - 14.2
14.2.4.1,4,245 - 14.2
14.2.4.2,4,245 - 14.2
14.3.2.1,2,876 - 14.3
14.3.2.2,2,876 - 14.3
14.3.2.3,2,876 - 14.3
14.3.4.1,4,876 - 14.3
14.3.4.2,4,876 - 14.3
14.4.2.1,2,817 - 14.4
14.4.2.2,2,817 - 14.4
14.4.2.3,2,817 - 14.4
14.4.4.1,4,817 - 14.4
14.4.4.2,4,817 - 14.4
14.5.2.1,2,410 - 14.5
14.5.2.2,2,410 - 14.5
14.5.2.3,2,410 - 14.5
14.5.4.1,4,410 - 14.5
14.5.4.2,4,410 - 14.5
16.1.2.1,2,812 - 16.1
16.1.2.2,2,812 - 16.1
16.1.2.3,2,812 - 16.1
16.1.2.4,2,812 - 16.1
16.1.4.1,4,812 - 16.1
16.1.4.2,4,812 - 16.1
18.1.2.1,2,819 - 18.1
18.1.2.2,2,819 - 18.1
18.1.2.3,2,819 - 18.1
18.1.4.1,4,819 - 18.1
18.1.4.2,4,819 - 18.1
18.1.4.3,4,819 - 18.1
2.1.2.1,2,822 - 2.1
20.1.2.1,2,813 - 20.1
20.1.2.2,2,813 - 20.1
20.1.2.3,2,813 - 20.1
20.1.2.4,2,813 - 20.1
20.1.4.1,4,813 - 20.1
20.1.4.2,4,813 - 20.1
20.1.4.3,4,813 - 20.1
